detected,m_VIS_Euclid,log10_mStar,Re_maj,z_source,q_source,n_sersic_source,log_p_gal,source_theta_ell,source_x,source_y,mass_1,mass_2,theta_jn,psi,phase,ra,dec,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,pcross,psrc,PdetEM_flag,PdetEM_logL,PdetGW_flag,snr_net,snr_H1,snr_L1,snr_V1,x0_image_positions,x1_image_positions,magnifications,time_delays,image_type,effective_luminosity_distance,effective_geocent_time,effective_phase,effective_ra,effective_dec
False,30.97209358215332,6.290984630584717,0.05467160791158676,1.7544255256652832,0.7024503946304321,4.966719627380371,-3.126670882704474,0.07837201338949742,0.044353138712538945,-0.027015423202548815,40.35739173061069,32.08710387175868,1.7074989113373515,2.0909405496964975,0.36588442272823973,5.490850100811677,0.6528401646159937,1260249324.3136976,0.045609264679640306,0.2724317620364996,2.5977538951911647,1.8852993319103266,0.3878599547092232,3.1056041906813134,13567.239768856305,-35.030697728656655,11.358856547934549,False,-2007.9380236182917,False,"[1.1534135912562604, 3.673453968232327, 3.8218948559016943, 2.49592654277038]","[0.48171018913853436, 2.2293415937709025, 0.38708445970370037, 1.5717086920054475]","[0.8764613076891298, 2.5438132122005634, 1.1172077003769139, 1.7829473747128715]","[0.574572695399496, 1.4329390972538552, 3.6344040591054614, 0.7618922190078506]","[[-0.06459122928197732, 0.02784887252275686, -0.008220464617213109, 0.02474172618174044]]","[[-0.02264757830736063, 0.03951189721592897, 0.04209453914044999, -0.01936030199353117]]","[[4.321656817094495, 10.047488494301014, -8.442215478370851, -2.7974840238075394]]","[[0.0, 1388583769752570.2, 1475799031793773.8, 2312989223787005.5]]","[[1.0, 1.0, 2.0, 2.0]]","[[6526.289907797509, 4280.186978426983, 4669.423705316528, 8111.621781067808]]","[[1260249324.3136976, 1388585030001894.5, 1475800292043098.0, 2312990484036330.0]]","[[0.36588442272823973, 0.36588442272823973, -1.2049119040666567, -1.2049119040666567]]","[[5.417383252066977, 5.533753533643935, 5.488346845017186, 5.529842033250214]]","[[0.6291142981004577, 0.6912737736237473, 0.6938564155482683, 0.6324015744142871]]"
False,29.178661346435547,6.31434965133667,0.07490811496973038,1.4560825824737549,0.384756863117218,1.6166797876358032,-2.6965108502911317,0.6759496885968415,-0.07165002243116617,0.013180510410227626,21.905486413225383,20.861682330035215,1.543852012639835,1.985612464596455,0.9726309811913325,5.242842329693928,1.3149988146502887,1254364754.295747,0.4008225291932035,0.11268490684521987,2.6447499436881867,2.285870800496202,6.126012232883741,6.154078052588496,10791.17306962529,-34.17047545240719,11.842816528828834,False,-2005.1302749144459,False,"[1.4513087743168775, 0.44330883860484116]","[0.8874312678750487, 0.175445797527401]","[0.40472702354527107, 0.09673518182098899]","[1.074690159822368, 0.395453920341179]","[[0.16034246273743424, -0.05042565758513143, NaN, NaN]]","[[-0.021545449550066906, -0.012688737632203089, NaN, NaN]]","[[2.6199866290511475, -1.8185073110169314, NaN, NaN]]","[[0.0, 1.713258589938223e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[6666.825998740556, 8002.231887334199, NaN, NaN]]","[[1254364754.295747, 1.7132587153746984e+16, NaN, NaN]]","[[0.9726309811913325, -0.598165345603564, NaN, NaN]]","[[5.697712875777177, 4.864693444800225, NaN, NaN]]","[[1.2937511600446427, 1.3026078719625065, NaN, NaN]]"
False,32.05855941772461,6.026925563812256,0.09055067598819733,2.103930711746216,0.5272529721260071,1.3195472955703735,-1.6351240248317183,1.1734785131936067,-0.0110318519312969,0.005561263544119975,97.42010805288868,43.534733399470696,2.375938840274014,2.0977109639358313,2.3765559763061517,2.426655972073179,0.37460439330933537,1261284275.6139703,0.7554847755020963,0.42503073094065896,2.8517045692747995,0.5626250681069789,2.9215976479910886,6.2460657022977415,16939.1229013706,-37.62435933984979,12.242384934987117,False,-2009.039822819069,False,"[6.955009444270339, 4.46579290393653]","[3.2112036427865838, 2.017722945952911]","[4.506333739822007, 2.631234788520916]","[4.2134645791540235, 2.9914384268947023]","[[-0.034496567060890104, 0.018792382010831533, NaN, NaN]]","[[0.02003553280831052, -0.0014019038268573273, NaN, NaN]]","[[3.9438466883329215, -2.0970004216481155, NaN, NaN]]","[[0.0, 1608183380640086.8, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[8529.64403067085, 11697.462461036328, NaN, NaN]]","[[1261284275.6139703, 1608184641924362.2, NaN, NaN]]","[[2.3765559763061517, 0.8057596495112551, NaN, NaN]]","[[2.398719422971192, 2.455979197155882, NaN, NaN]]","[[0.3922009763306848, 0.3707635396955169, NaN, NaN]]"
False,29.63957405090332,6.445050239562988,0.0892878845334053,1.7483803033828735,0.3701592683792114,0.7378292083740234,-1.2702869434282906,0.8452869690766591,0.02144274501712335,0.025076095906607237,26.775860692226754,21.70967806355001,1.372272487759449,0.7737821036939273,1.4000258435256365,3.9423608819094453,-0.034778645042134904,1247019358.9118223,0.4185495177013132,0.41169161237954033,1.6230890886574212,0.6924383124014126,4.828832778051741,2.549749029361198,13509.97568734677,-32.49482773335358,13.56998966178715,False,-2013.4788795618974,False,"[0.15300374385610352, 1.2415066846263654]","[0.0952854838370544, 0.8332154293952133]","[0.09871060907947657, 0.6949934303096068]","[0.0677276742482815, 0.6033863008191234]","[[0.0025558408107779177, -0.08847683693424228, NaN, NaN]]","[[0.00019179174336559528, -0.0005633563129648252, NaN, NaN]]","[[-0.017358273924085635, 1.2233071982745785, NaN, NaN]]","[[0.0, 3.423386177290438e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[102541.88547418566, 12214.812415387227, NaN, NaN]]","[[1247019358.9118223, 3.423386301992374e+16, NaN, NaN]]","[[-0.17077048326926003, 1.4000258435256365, NaN, NaN]]","[[4.001117032612815, 3.910029272631116, NaN, NaN]]","[[-0.03286982014347711, -0.03362496819980753, NaN, NaN]]"
False,37.32154846191406,6.077254295349121,0.03283524885773659,6.834353446960449,0.5785278677940369,1.776224136352539,-1.9316613590782765,0.016290838269220936,0.035820699227617346,-0.05161215084384658,55.16305412796279,47.63447606682158,0.31788670007093855,1.3646086336924048,1.5635779737823778,4.4895074374069335,0.337363612724872,1265868052.8082278,0.7967953506409058,0.1186893112462924,2.571703899643225,0.9269196953315776,5.258098804608543,6.184545762648455,68571.55233839338,-31.157405974562685,12.061733787726643,False,-4901550.0,False,"[1.2076643577775223, 0.42763107184893306]","[0.8169470591483498, 0.3382490662977252]","[0.7053532147146433, 0.25885092006840316]","[0.5417818251720674, 0.03810648158943032]","[[0.27135621858649445, -0.034041074574689106, NaN, NaN]]","[[-0.8343455133280302, 0.07169089043362313, NaN, NaN]]","[[1.5413179498128047, -0.14565704174833566, NaN, NaN]]","[[0.0, 6.553821264630629e+17, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[55232.90212939407, 179671.10491665045, NaN, NaN]]","[[1265868052.8082278, 6.55382127728931e+17, NaN, NaN]]","[[1.5635779737823778, -0.007218353012518719, NaN, NaN]]","[[4.641816970986862, 4.318176240577856, NaN, NaN]]","[[-0.10192790966845977, 0.8041084940931935, NaN, NaN]]"
False,31.103891372680664,6.608288764953613,0.02934897504746914,3.3190929889678955,0.5231888294219971,1.3152152299880981,-2.14924476981988,1.9748881288307656,0.015086446553739283,0.0351006627074065,38.510511610819805,29.75178550138529,1.2716279799939436,2.0032274981168974,5.789191564894861,2.9259340967881027,-0.7351537887856777,1251430171.0490189,0.1714471505031434,0.7927895719834978,0.9838486825623775,2.76966887957029,0.965954525985764,5.26117423725173,29363.025773471403,-38.91721334332792,13.066902430562342,False,-2010.0683402835948,False,"[1.3894507636621056, 0.7137951815600073]","[0.5889430086595768, 0.5255734459779983]","[0.7869906702246192, 0.301874099109262]","[0.9820209988445354, 0.3770253869278134]","[[0.018665573153476632, -0.005433805603574322, NaN, NaN]]","[[0.007971154112258717, -0.00017353125361161146, NaN, NaN]]","[[3.5825587114535566, -1.3329027467198094, NaN, NaN]]","[[0.0, 774054817537355.8, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[15513.298465842192, 25433.233287083698, NaN, NaN]]","[[1251430171.0490189, 774056068967526.8, NaN, NaN]]","[[5.789191564894861, 4.218395238099965, NaN, NaN]]","[[2.9439565878180405, 2.911465713483305, NaN, NaN]]","[[-0.7276366826601137, -0.735781368025984, NaN, NaN]]"
False,31.488752365112305,6.101661682128906,0.06155729666352272,2.8122148513793945,0.8642511963844299,0.8048223853111267,-1.2911231139072399,2.9613237959271443,-0.026605640437066303,0.010690525844766756,31.92622103635342,31.12367347398373,0.8251751004625826,1.074120548947771,2.7125083307438955,2.67296019230852,-0.8436591330970146,1261588286.755357,0.15553415859894582,0.6239343451838397,0.7693866610048361,2.44514681797866,3.2167631288573615,5.432194650079124,24071.40829136859,-34.512334033818476,12.758472117855753,False,-2002.1785341782645,False,"[2.009550086146395, 0.8237741159931593]","[1.0224668237311028, 0.5163397456111484]","[1.119420540311233, 0.4488109117542285]","[1.3189961323027144, 0.4588745218170908]","[[0.11156814588451006, -0.017147001125773935, NaN, NaN]]","[[0.25654192988634467, -0.077359566897835, NaN, NaN]]","[[2.3038107808101715, -0.6064525198228216, NaN, NaN]]","[[0.0, 4.341172415186604e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[15859.083881436936, 30910.29122601283, NaN, NaN]]","[[1261588286.755357, 4.341172541345433e+16, NaN, NaN]]","[[2.7125083307438955, 1.141712003948999, NaN, NaN]]","[[2.7844928012410484, 2.5908586234861963, NaN, NaN]]","[[-0.6978265118729544, -1.031728008657134, NaN, NaN]]"
False,29.932174682617188,6.285379409790039,0.054862502962350845,2.0818440914154053,0.6306408047676086,2.333479404449463,-2.436349656034494,1.8291508092118787,0.0508613526195105,0.039047918950162665,26.142476406712547,22.873114458946237,0.6908431259157597,0.3148278487003912,3.5686077478930236,1.6256802306858869,-0.9101655816935714,1263694403.2208426,0.6306987109147926,0.27020387867390633,1.971033000834285,0.3247200524973379,3.9401223147489937,1.9114788823938065,16722.73295843335,-39.64451746704646,12.036271276759763,False,-2011.995389478324,False,"[1.6704584711202977, 2.687254391402191]","[1.1025388783350905, 2.1408307012805796]","[0.9902020288520821, 1.5206802162657302]","[0.7709341525411771, 0.570711619316511]","[[-0.00027912779719927393, 0.0006770059379660878, NaN, NaN]]","[[0.006564830957857769, -0.02861304172193694, NaN, NaN]]","[[-1.4355578841370766, 2.036981156433559, NaN, NaN]]","[[0.0, 2734608445871327.5, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[13957.154960932401, 11716.927668689592, NaN, NaN]]","[[1263694403.2208426, 2734609709565730.5, NaN, NaN]]","[[1.997811421098127, 3.5686077478930236, NaN, NaN]]","[[1.6256130566678373, 1.6271712547461166, NaN, NaN]]","[[-0.8939031763524558, -0.9290810490322504, NaN, NaN]]"
False,30.70516014099121,6.756901741027832,0.09100113809108734,2.670428991317749,0.19579337537288666,3.171280860900879,-3.0988190802080275,1.6056656304428676,-0.0024655281802818275,0.046717064382837944,40.259700456308316,30.68882321618992,2.1219679358002317,2.2662267794356623,2.610022538695778,2.921733191825622,0.24411804593306372,1252940214.4798498,0.16445026849000355,0.006738512137884989,1.5717199226053375,0.9629916143193289,3.2179836378973463,2.818516029014288,22616.679317204198,-36.93291053328824,12.459522143508172,False,-2010.1247081463632,False,"[1.4937630115310143, 1.183580829559435]","[0.6835477800145656, 0.6366083496091647]","[1.1696907237437133, 0.6205380463178061]","[0.6292169560996212, 0.7813615823551707]","[[0.012806925629170216, 0.000972055685981431, NaN, NaN]]","[[0.013127346564710771, -0.005765937110887325, NaN, NaN]]","[[2.14818415180577, -1.079372081106065, NaN, NaN]]","[[0.0, 811850330547233.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[15430.964994921731, 21769.23912734132, NaN, NaN]]","[[1252940214.4798498, 811851583487447.5, NaN, NaN]]","[[2.610022538695778, 1.0392262119008815, NaN, NaN]]","[[2.933279279029888, 2.92108279392872, NaN, NaN]]","[[0.25336552909126747, 0.23447224541566938, NaN, NaN]]"
False,27.419925689697266,7.891625881195068,0.11207283288240433,2.3349831104278564,0.36729058623313904,0.2117793709039688,-3.0145822449149655,1.9461717260793039,-0.07484407995359943,0.04466658450307223,33.007518881752766,28.908463938735853,1.5013036172742775,2.181947511442888,6.002756810645562,6.181593990959401,-0.19062618148554863,1260201134.6179562,0.04381249279884001,0.686774285835714,0.7770661785961631,0.3577031795050186,2.706754186903182,1.5467100306013795,19226.547898877525,-31.355403530123507,15.1565578686108,False,-2002.441333286975,False,"[1.8938942112157062, 0.7024049129927499, 1.4214151154677157]","[1.2765730351130964, 0.6483273577515909, 1.0472144686162963]","[1.2598101253809553, 0.20273673152342173, 0.7512527125403435]","[0.6083379137339058, 0.17872357616831977, 0.5994849031473304]","[[0.26499862965226495, -0.10565319056915248, 0.020179778958067347, NaN]]","[[0.107185347135984, 0.24159057507332252, 0.235925004854321, NaN]]","[[2.2879302286700836, 3.4791360206983177, -2.5313781287344415, NaN]]","[[0.0, 4710530010460182.0, 5434663655513848.0, NaN]]","[[1.0, 1.0, 2.0, NaN]]","[[12711.00606872884, 10307.79113866287, 12084.33628846368, NaN]]","[[1260201134.6179562, 4710531270661317.0, 5434664915714983.0, NaN]]","[[6.002756810645562, 6.002756810645562, 4.431960483850665, NaN]]","[[6.393844417800569, 6.0163546661738305, 6.144509052101059, NaN]]","[[-0.20445650142716745, -0.07005127348982894, -0.07571684370883046, NaN]]"
False,26.368398666381836,8.485221862792969,0.15567229688167572,3.5537936687469482,0.5883989930152893,3.0430517196655273,-6.339967174318694,2.6060357411318,0.24492362644702875,0.11587731306425897,141.42880453753008,125.22472836520386,0.7229124238101649,0.0018589438061004742,1.4859323460574798,1.5245598971242618,-0.10127931553913981,1261695540.151372,0.5333421973754916,0.7106236997407979,0.7071161034043122,2.1498945376112806,4.632109676590107,2.0735126291561774,31855.82394925622,-38.145801633931065,13.197978197695562,False,-2010.0422232898989,False,"[3.217174544219245, 0.6534242194188742]","[2.0930596017181644, 0.38460447899036243]","[1.41253686691375, 0.4140771885483045]","[1.9935027341935585, 0.32799799875555447]","[[-0.017920023636092505, 0.0019024546485045617, NaN, NaN]]","[[-0.02823028617898376, 0.002297981786939631, NaN, NaN]]","[[1.1794642246344864, -0.035580782752369776, NaN, NaN]]","[[0.0, 3681572947147997.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[29332.322841403522, 168881.1172989417, NaN, NaN]]","[[1261695540.151372, 3681574208843537.5, NaN, NaN]]","[[1.4859323460574798, -0.08486398073741674, NaN, NaN]]","[[1.5180620675158767, 1.5379866466636032, NaN, NaN]]","[[-0.11204066445978939, -0.08151239649386599, NaN, NaN]]"
False,31.120893478393555,7.549415588378906,0.035793885588645935,4.646488666534424,0.2986774146556854,1.4018629789352417,-5.370528309577935,0.8503692028023396,-0.035328344652927765,0.03786715152727639,61.172833183372845,49.54111163704282,1.488831389349653,1.3436294722430542,6.062113660522086,2.642935627801271,-1.08123391912446,1261160683.1120899,0.3477158036065864,0.1082082383377216,2.4126684877255946,1.834082603449481,4.300377698915297,4.7564007879661725,43746.656874030894,-34.02727961563199,12.012643485040208,False,-2007.7311083418213,False,"[1.0988331658538317, 0.442423767045829]","[0.7179506305536452, 0.2421110083856027]","[0.8008315914827628, 0.2906128406958967]","[0.2250555054895634, 0.22948905439735015]","[[-0.06803274517187101, 0.02071699505894408, NaN, NaN]]","[[0.035494624769105816, 0.009878526587619802, NaN, NaN]]","[[2.2736633188373183, -0.9324414950371256, NaN, NaN]]","[[0.0, 1937582323262137.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[29012.27544968764, 45303.74183290219, NaN, NaN]]","[[1261160683.1120899, 1937583584422820.0, NaN, NaN]]","[[6.062113660522086, 4.491317333727189, NaN, NaN]]","[[2.5332008787787856, 2.721933843023459, NaN, NaN]]","[[-1.0477443073869581, -1.073360405568444, NaN, NaN]]"
False,28.980045318603516,6.390919208526611,0.17941921949386597,0.40132200717926025,0.13907665014266968,0.7082890272140503,-2.6293306039188735,0.9423043846833792,-0.06688469801751253,-0.04832537510643811,34.61215773680784,18.601534393600268,1.3367144516847003,2.7498331515894723,4.389413212163469,2.4718927556487325,0.9104873092891428,1241210776.6434934,0.29644736468206434,0.4336644572601614,1.4325283598083158,1.1711046866697885,1.5495536976661908,1.698060454047919,2248.901719666174,-30.04593617617247,12.086304696163806,False,-2110.127328546153,True,"[17.647016278719832, 13.610580131818462]","[12.42198833617941, 6.356512697907712]","[12.11903657183131, 4.453694668330892]","[3.200053419529221, 11.180663739119895]","[[-0.4359675211642379, 0.564841996735008]]","[[0.18627587264799025, -0.670177195233439]]","[[-3.7212434891228425, 9.547870026908258]]","[[0.0, 4.485200544517516e+16]]","[[2.0, 1.0]]","[[1165.806393233711, 727.8086742365405]]","[[1241210776.6434934, 4.485200668638594e+16]]","[[2.8186168853685727, 4.389413212163469]]","[[1.5631401444541493, 3.1948213388404447]]","[[1.173832755285891, 0.31737968740446165]]"
False,32.623497009277344,6.1590447425842285,0.03380683436989784,5.155404090881348,0.26231852173805237,5.265289783477783,-3.086175690734743,0.6113106129970618,0.025197673570195377,-0.013972449941986449,50.72528955384738,45.11077202500381,0.7983382977817861,0.30382223880209785,4.581943442968662,1.8067638572899778,-0.45739027006259575,1267310437.4098268,0.04119798010148808,0.7050904190865309,0.7620008581735216,1.749614701244186,4.325339049382088,2.3297068993958487,49417.01114295075,-33.00146561854316,11.09554892062305,False,-2005.3438269751268,False,"[0.5401093091952632, 0.14670308491235462]","[0.327134714294893, 0.05343690552835437]","[0.3684646850319396, 0.07142860966587933]","[0.2212119356339001, 0.11646564288044224]","[[-0.2262800985734185, 0.01890389353275546, NaN, NaN]]","[[-0.01891960147016439, -0.0017626802388129661, NaN, NaN]]","[[1.165249940106373, -0.04482644149669323, NaN, NaN]]","[[0.0, 5.298700551196961e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[45779.06623842686, 233404.56325484143, NaN, NaN]]","[[1267310437.4098268, 5.298700677928005e+16, NaN, NaN]]","[[4.581943442968662, 3.011147116173765, NaN, NaN]]","[[1.7255632150617746, 1.9988376219350825, NaN, NaN]]","[[-0.4636150093683917, -0.44645808813704024, NaN, NaN]]"
False,30.406150817871094,7.057084083557129,0.13162313401699066,1.799494743347168,0.826623260974884,1.2886844873428345,-3.560773270488392,0.36137279388117194,0.057657082941919124,-0.012441220421430333,33.098166373994864,32.47485215214628,1.3872993796069444,2.2644011745451484,2.8497186286598866,4.597617834783451,-1.4948238984310525,1241086164.4467473,0.17347453453137884,0.7242986059629868,2.505639471495497,1.4083342027829573,1.5289429274198802,1.7146800400062854,13995.376154173875,-33.24847022942635,12.6887633403158,False,-2003.0866547779572,False,"[2.5304481262573715, 2.4975461136840935]","[1.504918515212809, 1.7374170380610723]","[1.083177323188366, 1.2936799297820427]","[1.72195089035071, 1.2431857725668913]","[[-0.04179477130844404, 0.06156027191738678, NaN, NaN]]","[[0.2160138498708672, -0.060765551541616364, NaN, NaN]]","[[3.1263974429248695, -2.2561477756588397, NaN, NaN]]","[[0.0, 8.095904698173819e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[7915.210736067416, 9317.530100667476, NaN, NaN]]","[[1241086164.4467473, 8.095904822282435e+16, NaN, NaN]]","[[2.8497186286598866, 1.27892230186499, NaN, NaN]]","[[4.324512085669065, 5.686249978233223, NaN, NaN]]","[[-1.3264813861004434, -1.603260787512927, NaN, NaN]]"
